gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
400000,85455000000 ,11808344,231707
400000,135000000000 ,4705996,231663
400000,129000000000 ,10269181,228530
400000,111000000000 ,4125794,231663
400000,122000000000 ,3557685,231627
400000,125000000000 ,5986834,230187
400000,137000000000 ,2550780,231663
400000,155000000000 ,5335942,231267
400000,154000000000 ,11345747,231687
400000,136400000001 ,3097074,224076
400000,135000000000 ,2004710,206059
400000,110400000000 ,2830091,231663
400000,93000000000 ,4674589,231287
400000,78100000000 ,1649542,231743
400000,83000000000 ,1784305,231791
400000,85000000000 ,4886109,231503
400000,80000000000 ,4404058,231695
400000,72000000000 ,3791089,231323
400000,95000000000 ,1866448,231275
400000,93000000000 ,2037400,231275
400000,94000000000 ,1985613,228670
400000,78000001750 ,1314896,231287
400000,86006400000 ,4052749,230723
400000,109000000000 ,4824328,228578
400000,121000000000 ,8484143,34881
400000,126000000000 ,2066961,231495
400000,110000000000 ,8079862,231483
400000,128000000000 ,5193686,231279
400000,165000000000 ,3591511,231291
400000,172000000000 ,3286696,228446
400000,165000000000 ,3941096,231327
400000,194000000000 ,1963066,229851
400000,194250000000 ,11559289,231303
400000,179550000000 ,2006005,34259
400000,171000000000 ,351991,231279
400000,182000000000 ,10682600,230691
400000,156250001823 ,1812933,231435
400000,181200000000 ,1945352,228254
400000,167000000000 ,5421262,231615
400000,182000000000 ,8852841,231267
400000,200000000000 ,11210238,231675
400000,195500000000 ,9614957,231735
400000,433000000000 ,1432917,229959
400000,150000000000 ,4064836,231291
400000,149000000000 ,5884610,231315
400000,146000000000 ,2059436,225396
400000,137000000000 ,5026465,228638
400000,141000000000 ,8618766,229731
400000,131150000000 ,4378504,229971
400000,125000000000 ,12126436,231699
400000,138000000000 ,3484916,226921
400000,140000000000 ,10372754,231123
400000,169000001561 ,3298682,230055
400000,196800000000 ,3305642,228590
400000,148999999999 ,4546837,231471
400000,151000000000 ,3958500,230031
400000,147000000000 ,4265155,231267
400000,150000000000 ,8679089,228614
400000,158000000000 ,10482685,230691
400000,126000000000 ,6263074,230715
400000,96600000000 ,10660416,229811
400000,103000001459 ,10119224,228614
400000,124000000000 ,6227629,231267
400000,128000000000 ,5501845,231291
400000,143000000000 ,6000386,229911
400000,130000000000 ,12244514,229779
400000,130000001459 ,6165108,229779
400000,160000000000 ,4618359,231315
400000,153000000000 ,4042466,225252
400000,167500000000 ,1764655,226933
400000,148200000000 ,3809283,34445
400000,122400460300 ,2653539,231663
400000,133200000000 ,1857617,34823
400000,103000000000 ,7559357,231267
400000,99000000000 ,424318,231227
400000,104000000000 ,7534586,257783
400000,112000000000 ,270614,228614
400000,186000000000 ,1164265,231291
400000,168000000000 ,8038601,226921
400000,156000000000 ,6371296,231651
400000,155000000000 ,5469856,225360
400000,168000000000 ,3215491,231051
400000,153000000000 ,8779740,231735
400000,151680000000 ,10554127,226765
400000,139000000000 ,3613179,226933
400000,150000000000 ,9094738,231303
400000,150000000000 ,3200289,226897
400000,130000000000 ,10035937,204666
400000,154000000000 ,6735763,231267
400000,126000000000 ,3444306,231771
400000,129949999999 ,4787138,231075
400000,123100000000 ,2382027,231291
400000,116000000000 ,5073977,231279
400000,105000000000 ,2433136,34679
400000,99000000000 ,9001855,231287
400000,96600000000 ,9818816,229799
400000,98000000000 ,8922982,231323
400000,90000000000 ,6457359,231311
400000,100000000000 ,3299788,231303
400000,100800000000 ,7922894,231219
400000,100800000000 ,4800893,231291
400000,92400000000 ,6349585,231299
400000,95000000000 ,2796970,231683
400000,93772110000 ,8045767,228634
400000,87000001459 ,6809855,231311
400000,103000000000 ,751516,223824
400000,102000000000 ,6567422,231267
400000,85000000000 ,4695195,231311
400000,103230000000 ,3002453,231075
400000,101000000000 ,5328414,231243
400000,93000000000 ,9686700,228394
400000,115500000000 ,4884381,226873
400000,139700000233 ,6513762,231291
400000,139000000000 ,3472869,231303
400000,154000000000 ,2550007,229791
400000,146000000000 ,11017215,231291
400000,146000000000 ,9000601,229791
400000,138000000000 ,6762862,231315
400000,151000000000 ,8613659,229791
400000,139000000000 ,8561973,230715
400000,151000000000 ,4662115,228446
400000,154012500000 ,8399766,229923
400000,149537392830 ,12130945,226921
400000,141000000000 ,11904024,34629
400000,135000000000 ,2203722,230127
400000,128700000000 ,6584953,231243
400000,124000000000 ,6259245,228590
400000,280000000000 ,7581259,231315
400000,179000000000 ,3838383,225504
400000,179300000000 ,626838,231759
400000,162000000000 ,9250721,231207
400000,162000000000 ,1256060,231291
400000,152900000000 ,5413746,231327
400000,165000000000 ,6548816,231279
400000,183700000000 ,4996942,257711
400000,176000000000 ,5033410,231291
400000,178000000000 ,858711,223980
400000,164000000000 ,2403237,231699
400000,151000001459 ,2291330,223872
400000,177500000000 ,8227891,35135
400000,165168000000 ,1561216,231747
400000,156000000000 ,5071606,229743
400000,138000001459 ,7375213,231291
400000,132000000000 ,7272248,231843
400000,105600000000 ,11875732,231243
400000,109200000000 ,4681350,231303
400000,102800000000 ,6167159,228398
400000,106700000000 ,3236108,231063
400000,92000000000 ,3160875,231251
400000,91000000000 ,5098966,231299
400000,86000000000 ,3123539,231299
400000,88000000000 ,1504578,231311
400000,88000000000 ,9689067,231767
400000,105800460344 ,5125124,231759
400000,139200000000 ,593366,230715
400000,112000000000 ,6921139,231267
400000,109000000000 ,3761470,231303
400000,115000000000 ,6130545,231267
400000,101000000000 ,6664014,231303
400000,81880000000 ,7125460,231467
400000,89100001604 ,7956477,231311
400000,102000000000 ,5093846,231291
400000,104000000000 ,930132,231783
400000,113000000000 ,2913199,231771
400000,123000000000 ,8175269,231483
400000,113000000000 ,6017175,231303
400000,141000000000 ,6985841,231255
400000,164490000000 ,1695929,231255
400000,200000000000 ,6680865,231291
400000,259000000000 ,1143751,231003
400000,259000000000 ,7175532,228230
400000,255000000000 ,9173399,231231
400000,267000000000 ,6332210,231771
400000,267000000000 ,5273311,231291
400000,261000000000 ,1091857,231267
400000,170000000000 ,1691375,228710
400000,187550000000 ,10262267,229779
400000,90720000000 ,5016104,230015
400000,95000000000 ,2854328,231755
400000,92000000000 ,3342472,231311
400000,98000000000 ,5980329,229979
400000,97000000000 ,11389789,231263
400000,97000000000 ,10062326,229883
400000,99000000000 ,5374526,231251
400000,96000000000 ,6427299,231239
400000,146050000000 ,3705845,231303
400000,142000000000 ,5702593,229923
400000,132000000000 ,3878004,230679
400000,150000000000 ,616521,257723
400000,124000000000 ,6716818,229743
400000,136000000000 ,9445238,231243
400000,137500000000 ,4714502,231243
400000,133100000000 ,4427196,257723
400000,152000000000 ,9498560,229227
400000,162800000000 ,9473037,231291
400000,165600000000 ,3558677,231279
400000,127000000000 ,6799791,231231
400000,104500000000 ,10929020,231267
400000,148000000000 ,10369169,231507
400000,172500000000 ,3030206,231267
400000,176000000000 ,4246105,231279
400000,208000000000 ,1683328,35039
400000,221000000000 ,5724570,231279
400000,216000000000 ,5096256,231267
400000,157000000000 ,5964583,231279
400000,119000000000 ,10529553,231279
400000,115000000000 ,11525077,229551
400000,119000000000 ,9809978,231627
400000,107000001561 ,7064871,257795
400000,96000000000 ,7376436,231647
400000,120000000000 ,8456911,230055
400000,110798292829 ,2443127,231759
400000,98000000000 ,10506839,230687
400000,116400000000 ,1807925,231567
400000,79000000000 ,8446841,231299
400000,84000000000 ,5159104,231107
400000,86000000000 ,5987829,231263
400000,78000000000 ,2602319,231227
400000,85000000000 ,3588764,230711
400000,87000000000 ,827707,229235
400000,94000000000 ,3143633,230723
400000,92000000000 ,7622343,231311
400000,92000000000 ,6633395,231263
400000,88000000000 ,8528945,231467
400000,96000000000 ,3508061,229595
400000,117600000000 ,4700832,34847
400000,102000000000 ,9758903,229935
400000,102000000000 ,12212791,231315
400000,106000000000 ,3559632,231507
400000,97791000000 ,769512,231335
400000,128000000000 ,1615685,229779
400000,133066800000 ,2100288,231663
400000,134000000000 ,3316479,231711
400000,130000000000 ,1880623,231291
400000,117000000000 ,2873993,229695
400000,120000000000 ,8129902,230655
400000,137000000000 ,3246406,257783
400000,790620000000 ,6319535,231267
400000,213000000000 ,5076803,231759
400000,180000000000 ,4293859,231267
400000,124000000000 ,4846399,231099
400000,121000000000 ,6828833,229743
400000,121000000000 ,7081556,231723
400000,97000000000 ,4920707,229571
400000,110000000000 ,1956464,227077
400000,108000000000 ,5687238,231687
400000,101000000000 ,4132765,231303
400000,107000000000 ,2880263,230655
400000,96000000000 ,10989205,257791
400000,106000000000 ,10977444,231279
400000,116609999999 ,7006354,231255
400000,119000000000 ,4304593,229743
400000,138000000000 ,1372096,228134
400000,101000001459 ,3205647,229791
400000,110000000000 ,1600878,226777
400000,125541000000 ,10567476,229731
400000,161000000000 ,8261995,231291
400000,170000000000 ,968444,224820
400000,151200000000 ,12279492,229935
400000,134000000000 ,796979,231291
400000,135000000000 ,2609077,229959
400000,135600000000 ,3369607,229755
400000,148000000000 ,2234126,229587
400000,116399999998 ,2479692,231255
400000,99000000000 ,9017031,231335
400000,95000000000 ,7635276,229799
400000,95000000000 ,3292278,231695
400000,95000000000 ,2703897,231683
400000,91000000000 ,4490659,231299
400000,109000000000 ,4448561,231615
400000,124000000000 ,5380605,228254
400000,130000000000 ,3587143,230679
400000,532800000000 ,4428510,231711
400000,148000000000 ,6395550,229767
400000,118000000000 ,4506977,34259
400000,150000000000 ,465747,256270
400000,165000000000 ,7177026,231267
400000,220475373285 ,1903922,229779
400000,100000000000 ,6154671,231267
400000,116000000000 ,1719180,231591
400000,107000000000 ,5113412,231267
400000,132900001531 ,4458990,257735
400000,102000000000 ,8998589,231303
400000,101000000000 ,4887823,231267
400000,187000000000 ,6321068,230703
400000,111000000000 ,1999846,229575
400000,113000000000 ,972481,231783
400000,107000000000 ,12253610,231243
400000,126500000000 ,3676905,231315
400000,137000000000 ,4955629,231291
400000,138000000000 ,3033788,229959
400000,172499999941 ,2714649,229563
400000,140000000000 ,9139321,34653
400000,201000000000 ,2231203,231759
400000,211000000000 ,2219385,229767
400000,202000000000 ,11939290,229755
400000,202000000000 ,8038558,231303
400000,198000000000 ,3851084,253232
400000,178000000000 ,8417068,256258
400000,178000000000 ,8648767,231699
400000,178000000000 ,3777286,229695
400000,179400000000 ,11649663,229779
400000,175000000000 ,3916290,231639
400000,130000000000 ,2774247,231675
400000,131000000000 ,1704309,229791
400000,140000000000 ,2375000,229779
400000,147000000000 ,2251154,229923
400000,145200000000 ,11230227,229755
400000,233854192290 ,4960043,231243
400000,220000000000 ,11227690,229779
400000,250000000000 ,5764728,231687
400000,239000000000 ,5404496,231255
400000,235000000000 ,5859357,229599
400000,258000000000 ,2292830,34665
400000,209000000000 ,10855673,230715
400000,199000000000 ,6360310,228506
400000,195000000000 ,8107328,226993
400000,171600000000 ,4998430,230691
400000,165000000000 ,7255988,229779
400000,158000000000 ,1997563,229239
400000,139000000000 ,8822826,231471
400000,144000000000 ,3119919,231567
400000,147000000000 ,5220832,231543
400000,146000000000 ,4490845,231267
400000,154000000000 ,7194703,231255
400000,186000000000 ,11035414,225216
400000,259000000000 ,3955317,229947
400000,286000000000 ,491873,229947
400000,288000000000 ,6028949,229719
400000,284000000000 ,5419015,229803
400000,273456000000 ,6959763,229767
400000,275000000000 ,9397699,229707
400000,272000000000 ,3343066,229935
400000,302000000000 ,1532287,231543
400000,328365000000 ,1230067,257747
400000,197000000000 ,314208,229815
400000,190300000000 ,1977239,231519
400000,176000000000 ,10612271,231603
400000,176000000000 ,10872623,231255
400000,187200000000 ,5743436,228266
400000,146000000000 ,4958419,229755
400000,146000000000 ,4244571,223896
400000,174000000000 ,2767575,231759
400000,175000000000 ,7635377,229971
400000,174000000000 ,7754311,229695
400000,198000000000 ,5505883,230703
400000,257000000000 ,2455992,228254
400000,251000000000 ,11539612,228242
400000,216428571429 ,11854426,226741
400000,228000000000 ,6985873,231315
400000,192000000000 ,4760984,225516
400000,200000000000 ,6164420,223680
400000,149000000000 ,8790876,227017
400000,127200000000 ,5055948,229767
400000,139000000000 ,7281881,231279
400000,134000000000 ,8384984,231591
400000,136000000000 ,4566220,223980
400000,170000000000 ,2953154,231255
400000,148800001750 ,2722306,231663
400000,142000000000 ,9565223,231507
400000,223080000000 ,1644882,231279
400000,180000000000 ,2476621,254745
400000,166000000000 ,6237212,231591
400000,183750000000 ,8586683,223356
400000,192000000000 ,421499,257723
400000,231400000000 ,1240762,229227
400000,308000000000 ,1674563,226993
400000,532000000000 ,7087646,34065
400000,222000268000 ,9586270,230031
400000,148000000000 ,4361127,256186
400000,198000000000 ,3595013,231063
400000,205000000000 ,4962136,230151
400000,350000000000 ,3867591,231099
400000,357000000000 ,7986649,254745
400000,297000000000 ,10743194,257723
400000,245000000000 ,7851687,230019
400000,209000000000 ,7538002,231555
400000,224000000000 ,7524788,231531
400000,224000000000 ,4828399,231495
400000,590000000000 ,7615269,257723
400000,600000000000 ,2072352,230187
400000,600000000000 ,1842165,256222
400000,528000000000 ,593180,231087
400000,534000000000 ,6697937,231279
400000,556000000000 ,2902494,229755
400000,525000000000 ,7163948,229983
400000,550000000000 ,3275124,230127
400000,615000000000 ,5516490,229791
400000,615000000000 ,1487247,229767
400000,615000000000 ,12271792,231567
400000,600000000000 ,5210463,229551
400000,591000000000 ,7662105,231687
400000,700000000000 ,6629143,228566
400000,733694853086 ,2528565,229779
