gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,96799999999,832885,176543
500000,95000000000,5925250,176795
500000,94400000000,7891368,176483
500000,99900000000,10832157,239071
500000,100000000000,6008546,176343
500000,139000000000,1502854,176331
500000,119000000000,8381137,175107
500000,115500000000,14363086,36339
500000,141000000000,5653830,175119
500000,137000000000,6378097,175563
500000,126000000000,10551888,36589
500000,137000000000,10588239,36351
500000,123210000000,5318607,176799
500000,103500000000,10995444,176871
500000,102000000000,3276657,176211
500000,92400000000,3772498,175175
500000,80000000000,13304725,36495
500000,80000000000,13268230,44298
500000,79000000000,13223932,36373
500000,77000000000,6149777,176543
500000,71000000000,8024797,176663
500000,69000000000,1663398,176399
500000,64000000000,6216491,176879
500000,56000000000,2645669,171981
500000,54000000000,12026554,173578
500000,54000000000,11514083,175103
500000,55000000000,8822955,35587
500000,52750000000,9994527,173602
500000,52750000000,7136094,176579
500000,58000000000,9132032,176615
500000,59125000000,3811795,176603
500000,54000000000,11339377,36097
500000,58500000000,11375500,36123
500000,49000000000,1542745,35951
500000,51000000000,2068885,176387
500000,51000000000,12559083,175067
500000,53750000000,8888338,35781
500000,52000000000,12425232,175067
500000,50000000000,4033383,36195
500000,47500000000,3783035,36181
500000,49000000000,9716546,36591
500000,49000000000,9752705,36159
500000,44000000000,8752195,176603
500000,46000000000,5137841,176627
500000,46800000000,8457798,176219
500000,49400000000,1712106,35215
500000,39000000000,9055685,176891
500000,41000000000,7121420,176843
500000,41000000000,7297807,176387
500000,45100000000,4000907,176303
500000,47000000000,4093946,176915
500000,50000000000,8141633,176411
500000,42000000000,13232972,176555
500000,56000000000,1210624,35977
500000,50000001459,6439683,36107
500000,50820000000,2819700,36159
500000,48000000000,12909398,238651
500000,44100000000,8868146,36397
500000,43400000000,9610089,36615
500000,37000000000,6329884,43327
500000,41000000000,6310449,177131
500000,33000000000,6687133,176843
500000,31000000000,4137103,176867
500000,32190000000,10931265,176879
500000,31100000000,1292300,176423
500000,28000000000,10019033,151484
500000,32880000000,7778262,176423
500000,47000000000,3926253,44936
500000,36000000000,8635873,173518
500000,32000000000,1362438,177071
500000,36000000000,2715985,176579
500000,30800000000,12956098,176639
500000,30000000000,2570487,176687
500000,36000000000,1624664,170336
500000,38000000000,3592340,35357
500000,38000000000,5169526,176375
500000,35000000000,11347193,176411
500000,37000000000,2280546,176435
500000,36000000000,12971268,176423
500000,35000000000,9318194,177035
500000,33812500000,5513048,176951
500000,32000000000,5126762,239059
500000,31000000000,5379421,176399
500000,41000000000,4615768,176399
500000,48000000000,3009094,176411
500000,48000000000,3219018,176399
500000,48000000000,7105289,176399
500000,42000000000,7783640,176987
500000,62000000000,2600254,175031
500000,73500000000,7446164,168836
500000,72000000000,8052028,35469
500000,75000000000,10355861,36387
500000,62000000000,12547215,36315
500000,61000000000,12510900,176411
500000,37000000000,3082563,176867
500000,41000000000,7968058,176375
500000,53000000000,13728491,176855
500000,61200000000,4086740,36147
500000,51600000000,1503283,176435
500000,44000000000,6333403,176435
500000,31000000000,2927016,176387
500000,31900000000,520374,175079
500000,34000000000,3727849,176387
500000,27000000000,3274194,176819
500000,26000001561,3323885,176531
500000,30000000000,4423891,173734
500000,31000000000,6822732,176219
500000,27000000000,13995514,36169
500000,30000000000,2936697,176411
500000,30450000000,4855318,176327
500000,30000000000,4547649,175067
500000,31100000000,6584411,36339
500000,30000000000,6548072,36183
500000,30000000000,7185972,176615
500000,30450000000,7601496,36171
500000,29000000000,12676742,176411
500000,28000000000,5954669,176423
500000,26662500000,9876624,36351
500000,37000000000,11498243,36123
500000,36000000000,4838508,176591
500000,36000000000,4354874,176591
500000,35000000000,7254718,176591
500000,34500000000,10901700,172173
500000,33000000000,903451,35613
500000,35000000000,3960438,174899
500000,33000000000,4859602,176363
500000,31000000000,4764234,176423
500000,34000000000,4205264,176399
500000,34000000000,7890554,176411
500000,34000000000,6892495,177059
500000,31000000000,6022387,173374
500000,29000000000,7959847,35783
500000,31000000000,14454689,176639
500000,35000000000,8394699,170348
500000,34000000000,13477946,176399
500000,36000000000,2376843,176399
500000,36000000000,5204453,176807
500000,33412500000,13511709,177071
500000,49200000000,2513541,35967
500000,38000000000,5430897,44828
500000,33495000000,1221760,176615
500000,34000000000,9359278,177011
500000,34000000000,5794663,176207
500000,34000000000,10561620,173542
500000,39000000000,1127838,176639
500000,43000000000,4932328,176411
500000,44000000001,12506904,176411
500000,46350000000,7708772,176615
500000,65000000000,9138685,36423
500000,60000000000,9480366,36567
500000,52000000000,5041457,36363
500000,56100000000,4112008,176807
500000,59000000000,3333481,176351
500000,54000000000,3946298,176675
500000,49500004502,1389077,173374
500000,47000000000,1946362,238687
500000,58074719424,1790131,175247
500000,41000000000,7555336,176375
500000,46000000000,8314770,176867
500000,44000000000,13198366,36147
500000,42000000000,5194055,152852
500000,38500000001,12182010,35553
500000,39000000000,2400617,36147
500000,39000000000,13690831,176627
500000,39150000000,2049539,176387
500000,34000000000,3895851,176915
500000,35000000000,667922,176435
500000,40000000000,5911962,176579
500000,36000000000,5682970,35251
500000,35000000000,13387722,176435
500000,29000000000,2545228,176399
500000,30000000000,5958873,174887
500000,29000000000,3485799,172233
500000,35000000000,5941803,175331
500000,40000000000,5569536,36159
500000,45000000000,8780315,176411
500000,40000000000,6569063,176591
500000,43000000000,8202577,176363
500000,42000000000,2507070,35869
500000,32000000000,2644187,176555
500000,33000000000,6078376,174839
500000,37000000000,6391155,176387
500000,33000000000,4073695,175427
500000,36000000000,1617997,176399
500000,35000000000,4566327,176831
500000,34000000000,7179013,173590
500000,35699999882,5389321,35553
500000,38000000000,256250,172041
500000,43002300000,11472848,176399
500000,324000000000,8210242,176571
500000,54000000000,5274129,176375
500000,59000000000,9247290,173422
500000,61000000000,3354991,176375
500000,52875470001,9462909,36159
500000,51000000000,9426750,36135
500000,68000000000,9940591,176219
500000,65000000000,11521446,177071
500000,49500000000,13687379,36421
500000,46500000000,13650958,36531
500000,42000000000,6005863,36171
500000,35000000000,12323275,36147
500000,34000000000,7576572,174911
500000,40700000000,4371003,35927
500000,51000000000,3802078,176171
500000,49000000000,11195913,175139
500000,50400000000,2734120,36843
500000,51600000000,2770075,35955
500000,46200000000,14442065,176903
500000,52000000000,2678261,171837
500000,54600000000,11438056,176927
500000,50000000000,8489692,176411
500000,62000000000,5428402,176459
500000,60000000000,10715665,176591
500000,64935889208,9117559,176843
500000,69000000000,7814220,172125
500000,70000000000,11163398,176363
500000,66000000000,5066220,176735
500000,68000000000,10429723,176567
500000,87000000000,4992909,176555
500000,88800001750,2686934,176807
500000,88000000000,5374584,176855
500000,87000000000,10372914,174911
500000,87000000000,12880808,176555
500000,83200000001,11329916,36147
500000,82376822698,6598679,176603
500000,82400000000,11591639,176387
500000,75600000000,6341253,36579
500000,73645000000,3800251,177131
500000,68000000000,6073118,176603
500000,84000000000,3911062,36627
500000,57300000000,13486383,238999
500000,55000001459,10985696,33079
500000,53000000000,9273069,36447
500000,52000000000,2149352,176423
500000,50600000001,1231890,176687
500000,42000000000,8345395,36807
500000,46000001561,6089670,176867
500000,44000000000,3871033,176591
500000,40000000000,8189250,36651
500000,41000000000,12464782,176423
500000,42000000000,1811738,176867
500000,41000000000,6984170,176363
500000,38500000000,10286004,176435
500000,37000000000,13326206,235637
500000,41000000000,6896614,176375
500000,41000000000,5536979,175079
500000,38000000000,5400048,176435
500000,46200000000,12019049,176387
500000,50830000000,10896518,176723
500000,46200000000,5341506,177131
500000,44000000000,9270977,175115
500000,43000000000,1693046,36171
500000,40000000001,12645174,36373
500000,46000000000,6147993,176411
500000,46200000000,10821433,176411
500000,34100000000,13284533,36123
500000,38000000000,6777124,35467
500000,38000000000,1154422,176171
500000,40000000000,7054160,175031
500000,48000000000,7843321,176375
500000,46000000000,6886183,176183
500000,44000000000,11068574,36519
500000,40000000000,3040194,176855
500000,39000000000,4354142,177047
500000,45000000000,6129961,33127
500000,46000001561,5775013,176879
500000,53300000000,6026282,36831
500000,55000000000,3778280,176351
500000,54000000000,6207499,35589
500000,53750000000,9912120,238723
500000,51352004255,8158849,176183
500000,48400000000,8399959,177071
500000,43000000000,13403094,176399
500000,43000000000,2842056,176699
500000,43000000000,6047900,176195
500000,43000000000,6286387,175487
500000,43000000000,3667580,176423
500000,56000000000,11063217,36337
500000,56500000000,12234576,173422
500000,53000000000,13177001,36459
500000,49500000000,4541925,36577
500000,55000000000,10384150,176411
500000,58000000000,10071710,176843
500000,57048276806,7474932,177059
500000,51000000000,7134815,173398
500000,62000000000,9039252,35941
500000,57000000001,11124232,176207
500000,57000000000,10948025,36135
500000,56000000000,4339128,176423
500000,56000000000,4610153,176855
500000,55650000000,3503688,238723
500000,56000000000,13038062,176591
500000,80800000000,7956914,36087
500000,70400000000,7920827,35577
500000,80000000000,1987878,176399
500000,105000000000,12811613,173810
500000,102600000000,3056937,152712
500000,140000000000,1213789,152832
500000,136400000000,6416842,176403
500000,131250000000,12720236,170352
500000,129880000001,14098894,176403
500000,127000000000,14280957,173750
500000,126000000000,4071565,172021
500000,125430000000,14450875,176379
500000,125430000000,14627722,176847
500000,113750000000,12032980,175071
500000,109000000000,11744388,173378
500000,117500000000,11690996,176475
500000,110000000000,11197069,171733
500000,105000000000,12419503,176895
500000,95000000000,11278268,36471
500000,88000000000,7295071,176591
500000,86000000000,4796451,36037
500000,93450000000,4485502,177035
500000,96000000000,5498799,172089
500000,90240752203,8269808,176375
500000,89000000000,7675443,177083
500000,84000000000,7498360,176519
500000,82463776955,13924242,176543
500000,90961527288,5070019,176435
500000,90000000000,12393998,176507
500000,93180000000,1928313,239047
500000,110000000000,628695,168984
500000,77000000000,838156,176435
500000,75000000000,7937805,44504
500000,75000000000,9004365,36135
500000,74100000000,6196905,176879
500000,66000000000,6982650,176411
500000,62000000000,5457631,238999
500000,61000000000,11337822,36375
500000,65000000000,7350489,176411
500000,60000000000,14540959,174923
500000,60000000000,4952361,238675
500000,58000000000,14105217,176423
500000,56000000000,14014035,177071
500000,55000000000,10225404,176423
500000,55000000000,12717796,176339
500000,53000000000,10262538,36123
500000,56000000000,13373177,36807
500000,52000000000,7964570,35539
500000,56000000000,8247476,176399
500000,56000000000,2934267,36771
500000,59000000000,6412918,176615
500000,58000000000,2575265,177167
500000,55000000000,1387844,35527
500000,53000000000,3746920,174839
500000,62000000000,7009719,172005
500000,67200000000,6290373,176363
500000,71000000000,8469831,173398
500000,65000000000,1720303,175319
500000,85000000000,4361215,36339
500000,77000000000,3515980,176543
500000,85000000000,10689325,176843
500000,78000000000,3815294,238699
500000,77000000000,1088731,176735
500000,75000000000,2773674,176351
500000,75000000000,2919956,176447
500000,76000000000,5032922,36313
500000,87000000000,2042461,176195
500000,91000000000,5028035,176591
500000,91000000000,7201316,239059
500000,93750000000,2786231,172029
500000,97000000000,8300908,175331
500000,95000000000,8033353,174827
500000,87000000000,4276216,176831
500000,106250000000,10822737,176379
500000,108000000000,2865756,176535
500000,108000000000,2494642,176367
500000,100000000000,12526182,176391
500000,102000000000,2419178,176691
500000,106000000000,6557684,176583
500000,103000000000,8699670,176799
500000,100000000000,3883351,176835
500000,105000000000,1175807,44144
500000,105000000000,11459360,176403
500000,102000000000,5910207,176355
500000,102300000001,9939829,176907
500000,102300000000,9228555,176379
500000,107000000000,6002810,176727
500000,120000000000,6815994,176583
500000,125000000000,5305690,238739
500000,125000000000,10295879,176391
500000,152000000000,6822638,176103
500000,149000000000,3389717,35321
500000,141000001459,11246931,36167
