gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,60000000000 ,3169616,176927
500000,59000000000 ,13451688,176891
500000,60200000000 ,6151850,176615
500000,57000000000 ,1216444,36159
500000,57000000000 ,12463715,176399
500000,58000000000 ,1874859,176435
500000,59000000000 ,7551586,174887
500000,55000000000 ,4133862,176411
500000,56000000000 ,3097421,174983
500000,57000000000 ,4025107,176387
500000,60000000000 ,2134373,176939
500000,55000000000 ,10328795,170492
500000,54000000000 ,3522977,171849
500000,57356250000 ,5771808,238999
500000,54000000000 ,3476094,176831
500000,56000000000 ,6188379,176591
500000,58000000000 ,4123614,176855
500000,51186214408 ,2071165,176579
500000,51750000000 ,779140,173386
500000,50000000000 ,944667,176411
500000,60000000000 ,893042,176867
500000,49000000000 ,8435347,176387
500000,50000000000 ,9690014,176843
500000,50000000000 ,9688532,176843
500000,53000000000 ,1044448,173302
500000,50000000000 ,750762,176819
500000,48000000000 ,905986,176411
500000,52900000000 ,3817246,176795
500000,50000000000 ,1329698,173614
500000,47000000000 ,14385759,238699
500000,48000000000 ,14417576,176351
500000,47150000000 ,9310534,176399
500000,49000000000 ,3681586,176447
500000,42900000000 ,5948824,176411
500000,42000000000 ,7707176,176423
500000,43191287370 ,6878439,176387
500000,43191287370 ,7053794,175355
500000,42000000000 ,1330584,176387
500000,44000000000 ,4385570,176411
500000,47000000000 ,2416583,170744
500000,48000000000 ,7297871,176915
500000,46000000000 ,7040439,36807
500000,42180000000 ,7412834,177023
500000,42000000000 ,8336804,177071
500000,42000000000 ,10524058,176795
500000,43000000000 ,9323107,176891
500000,46000000000 ,7821968,176399
500000,46000000000 ,2681257,176195
500000,44500000000 ,9711198,176387
500000,44500000000 ,9886109,174911
500000,46200000000 ,12559807,173650
500000,50000000000 ,3315374,175067
500000,49000000000 ,5650488,174851
500000,88000000000 ,3759660,176411
500000,87920733046 ,5839222,176399
500000,106375000000 ,1616933,176355
500000,106375000000 ,1793300,176367
500000,82000000000 ,10756685,176867
500000,80300000000 ,6569336,176039
500000,80300000000 ,6108655,173410
500000,74000000000 ,2155273,176363
500000,74000000000 ,2972316,176399
500000,75151562500 ,3089268,176399
500000,75000000001 ,6250875,176843
500000,73000000000 ,3149088,176927
500000,76000000000 ,966722,170360
500000,91000000000 ,280315,235277
500000,91000000000 ,2544026,176399
500000,89250000000 ,6500072,174899
500000,94000000000 ,2329813,176399
500000,95000000000 ,4772289,176807
500000,94000000000 ,7192410,238723
500000,93000000000 ,4558423,176363
500000,104000000000 ,7205448,176415
500000,107000000000 ,2596466,238727
500000,114125000000 ,5783450,175971
500000,103000000000 ,5453398,176367
500000,104650000000 ,1063780,176391
500000,100000000000 ,1763750,172009
500000,98000000000 ,2876485,238303
500000,109000000000 ,5324629,171853
500000,108000000000 ,11783065,176775
500000,108000000000 ,7794336,176391
500000,108000000000 ,6935797,176391
500000,104000000000 ,4174525,176355
500000,105000000000 ,5161252,174867
500000,105000000000 ,3709608,176403
500000,118500000000 ,1965482,173882
500000,125000000000 ,6820944,176403
500000,115500000000 ,4252653,176379
500000,125400000000 ,2111172,176871
500000,147000000000 ,5672477,176847
500000,137000000000 ,2299558,175983
500000,130000000000 ,8851536,176835
500000,135000000000 ,9729026,169188
500000,146000000000 ,4570638,176355
500000,146000000000 ,4339477,235533
500000,144300000000 ,12396812,176847
500000,138750000000 ,12475080,229529
500000,143000000000 ,2456241,175995
500000,139000000000 ,14487275,176679
500000,139000000000 ,13277701,235893
500000,141000000000 ,11392963,176571
500000,140000000000 ,9293072,176799
500000,171250000000 ,1131199,35923
500000,110000000000 ,7862340,35727
500000,111250000000 ,2480678,173714
500000,105000000000 ,7013522,175431
500000,77000000000 ,7314008,174911
500000,59800000000 ,927018,175115
500000,56000000000 ,12351939,175559
500000,58000000000 ,10149836,174887
500000,58000000000 ,7093160,176399
500000,57000000000 ,5755415,174022
500000,57000000000 ,2028820,176579
500000,61000000000 ,4112893,176423
500000,54000000000 ,1777758,176015
500000,55000000000 ,7841675,176567
500000,55000000000 ,9859607,174899
500000,54000000000 ,10318742,176387
500000,54000000000 ,10553065,176879
500000,53000000000 ,3553208,176183
500000,54000000000 ,2040923,235325
500000,55000000000 ,2059362,174887
500000,49000000000 ,4605117,176375
500000,62500000000 ,3593968,176399
500000,46200000000 ,3911518,174827
500000,46200000000 ,1278156,237198
500000,46000000000 ,3140279,174899
500000,50000000000 ,3858627,35649
500000,50000000000 ,4778789,238987
500000,47730000000 ,6610476,176399
500000,45100000000 ,11594777,176579
500000,50000000000 ,9621382,176243
500000,40000000000 ,3398048,176375
500000,40000000000 ,7814878,176351
500000,52800000000 ,7338778,170684
500000,53750001823 ,917045,176855
500000,54484231446 ,1023840,176423
500000,47000000000 ,5793973,176999
500000,36000000000 ,8277781,228361
500000,33000000000 ,240808,177047
500000,34740000000 ,3972676,173698
500000,35000000000 ,7627549,175343
500000,34000000000 ,2131365,176771
500000,50000000000 ,5130938,176387
500000,35000000000 ,7154721,176015
500000,35487500000 ,5825273,176555
500000,35487500000 ,6002092,176819
500000,36000000000 ,14071130,176843
500000,34000000000 ,7095568,176363
500000,37000000000 ,6202157,176843
500000,37000000000 ,13949145,176867
500000,37000000000 ,13384903,177095
500000,43050000000 ,2449487,238699
500000,65000000000 ,4222586,175487
500000,74000000000 ,12988387,176423
500000,79000000000 ,13411775,176567
500000,82000000000 ,8652919,176831
500000,78000000000 ,9297586,176375
500000,77000000000 ,11334679,176423
500000,42550000000 ,595756,176399
500000,42000000000 ,5796769,177047
500000,39960000000 ,8432018,173398
500000,40000000000 ,2469609,176399
500000,47000000000 ,1952495,238711
500000,46200000000 ,10792512,177263
500000,55000000000 ,2336784,176567
500000,55000000000 ,11128638,176003
500000,50000000000 ,6601072,36315
500000,53000000000 ,5836654,174899
500000,52000000000 ,9411721,176411
500000,56000000000 ,3760107,175979
500000,46000000000 ,6037118,176027
500000,39000000000 ,2294141,239023
500000,32000001561 ,6051412,177083
500000,34350000022 ,4095384,176351
500000,29000000000 ,5638174,176411
500000,28000000000 ,5237988,174887
500000,28000000000 ,2258169,176411
500000,32000000000 ,5971991,176915
500000,31000000000 ,943953,176387
500000,32600000000 ,5602598,176387
500000,31000000000 ,13580942,171837
500000,32000000000 ,3805728,176027
500000,33000000000 ,3551633,173422
500000,32200000000 ,14428003,176399
500000,31000000000 ,207484,176363
500000,32000000000 ,14134555,176579
500000,31000000000 ,12212713,176855
500000,31000000000 ,2527103,168788
500000,32000000000 ,8061239,175283
500000,32200000000 ,2658392,176927
500000,34155000000 ,5600327,239011
500000,32200000000 ,2294895,176411
500000,32200000000 ,2471294,176399
500000,33000000000 ,2666957,238723
500000,41000000000 ,3566508,176555
500000,38000000000 ,3025997,176399
500000,35250000000 ,10454645,176003
500000,33000000000 ,12593527,238999
500000,34000000000 ,8886461,176219
500000,36300000000 ,3417162,176927
500000,40000000000 ,4842056,238747
500000,33000000000 ,5332237,176171
500000,39000000000 ,7746971,176627
500000,39000000000 ,1778744,177059
500000,37000000000 ,5986072,176927
500000,35000000000 ,9622858,176927
500000,37000000049 ,4159124,176627
500000,34000000000 ,9647548,176543
500000,39000000000 ,11075138,36135
500000,44000000000 ,3148725,176843
500000,46620000000 ,7150640,176399
500000,48000000000 ,5207340,176879
500000,59940000000 ,7112789,169136
500000,54000000000 ,6189605,175091
500000,50000000000 ,11428154,176879
500000,54000000000 ,6639941,176315
500000,58800000000 ,6475382,175283
500000,57500000000 ,6667079,176435
500000,41000000000 ,7137307,176903
500000,41410350000 ,1265399,176831
500000,43000000000 ,5203685,176399
500000,41800000000 ,10969230,176423
500000,45000001823 ,5557256,176879
500000,48697818677 ,5545752,176351
500000,50700000000 ,3893775,176351
500000,48000000000 ,1945692,238711
500000,48000000000 ,7625717,176531
500000,40000000000 ,5231690,176015
500000,38000000000 ,7405244,176411
500000,31800000000 ,3653011,176855
500000,36000000000 ,6781496,176411
500000,33310250001 ,10802397,238747
500000,33310250001 ,10975783,173386
500000,38000000000 ,3669757,176615
500000,34000000000 ,12072968,176435
500000,42000000000 ,3092235,173770
500000,43700000000 ,9701057,176411
500000,50000000000 ,5690906,238771
500000,49000000000 ,6528644,169184
500000,40000000000 ,9056026,35977
500000,42000000000 ,2539680,237198
500000,34500000000 ,8206638,176423
500000,50000000000 ,3111377,177059
500000,38000000000 ,6639916,176003
500000,38000000000 ,8941231,171849
500000,40000000000 ,10366212,171861
500000,44625000000 ,2621961,177251
500000,70000000000 ,14587343,176399
500000,68000000000 ,5735013,176735
500000,60000000000 ,3528432,176423
500000,50000000000 ,4334037,171837
500000,40000000000 ,6626761,173374
500000,38000000000 ,7514598,176399
500000,47000000000 ,6116983,176363
500000,53000000000 ,2769904,174887
500000,53000000000 ,3063370,176543
500000,48000000000 ,10509593,176003
500000,47000000000 ,12204698,238675
500000,46000000000 ,14174702,35785
500000,46000000000 ,5541213,176771
500000,52000000000 ,7286385,239071
500000,58000000000 ,11353136,176807
500000,63000000000 ,2712936,176219
500000,57600000000 ,8986943,176435
500000,64000000000 ,9531270,170732
500000,64000000000 ,1530669,177035
500000,65000000000 ,3246905,176003
500000,62000000000 ,3460675,176171
500000,78000000000 ,6166418,176891
500000,87875000000 ,6897446,176807
500000,93000000000 ,14254871,174887
500000,94000000000 ,6907992,176387
500000,93000000000 ,6308742,176579
500000,87000000000 ,1716119,176927
500000,91000000000 ,5891166,174683
500000,88000000000 ,4477369,175043
500000,88000000000 ,9276860,176231
500000,84000000000 ,4166416,176423
500000,92000000000 ,4087753,176615
500000,88000000000 ,13886277,176399
500000,87000000000 ,8054505,171837
500000,83000000000 ,7792043,176579
500000,81688759632 ,3940803,173650
500000,77000000000 ,7893573,177215
500000,73000000000 ,9687282,176555
500000,75000000000 ,5559269,176411
500000,69000000000 ,3877586,176831
500000,60800000000 ,10779058,176387
500000,62500000000 ,5819555,176039
500000,62500000000 ,5643516,176879
500000,48750000000 ,5487288,176555
500000,50000000000 ,6355185,176531
500000,54000000000 ,12134067,176579
500000,55000000000 ,9040667,176411
500000,55000000000 ,13741463,176387
500000,50400000000 ,8744164,176375
500000,50000000000 ,10910791,173398
500000,49500000000 ,11578136,176819
500000,46000000000 ,2486017,176831
500000,44000000000 ,3052343,176327
500000,43000000000 ,9261198,171897
500000,42000000000 ,5490666,176027
500000,51000000000 ,4335511,176399
500000,50000000000 ,9878544,176387
500000,55000000000 ,1131873,176399
500000,49000000000 ,4039672,175979
500000,52030000000 ,14042653,176615
500000,41000000000 ,5244578,176603
500000,48000000000 ,2391005,176399
500000,46000000000 ,11824352,176855
500000,44000000000 ,11137693,176867
500000,40250000000 ,10646163,176363
500000,44000000000 ,2094981,238699
500000,52000000000 ,2150387,176759
500000,52000000000 ,727761,176579
500000,47000000000 ,9284829,175019
500000,47000000000 ,1625831,176627
500000,48000000000 ,10180407,175979
500000,43000000000 ,1586864,176867
500000,52000000000 ,2189030,175991
500000,46000000000 ,745114,176003
500000,45000000000 ,7013877,176195
500000,40000000000 ,9076620,170444
500000,42000000000 ,7883399,175991
500000,42000000000 ,1059127,176507
500000,47000000000 ,5076542,175979
500000,47000000000 ,7116670,176831
500000,48000000000 ,3644145,171873
500000,48200000000 ,1524244,176423
500000,56250000000 ,449003,176003
500000,43750000000 ,7112946,176399
500000,41800000000 ,2223822,174515
500000,39000000000 ,3420671,176411
500000,40000000000 ,1684992,176399
500000,50000000000 ,3292104,175979
500000,49725000000 ,7256088,175907
500000,55000000000 ,5578826,177083
500000,55000000000 ,11336178,176879
500000,54000000000 ,8456571,176351
500000,54000000000 ,7639977,176399
500000,55000000000 ,7601808,176363
500000,57000000000 ,6348051,175871
500000,56000000000 ,12925071,175991
500000,54000000000 ,7571108,176411
500000,53725000000 ,1059776,171561
500000,55000000000 ,276284,35727
500000,54100000000 ,4862878,176363
500000,43000000000 ,2427208,176375
500000,58000000000 ,6844350,176411
500000,58000000000 ,8060052,238675
500000,59000000000 ,8516673,173962
500000,58000001561 ,1724448,176795
500000,61000000000 ,7390824,176555
500000,60000000000 ,6756702,175331
500000,55000000000 ,12333391,170360
500000,60900000000 ,6118663,238687
500000,50000000000 ,8498478,36553
500000,65000000000 ,13210917,176387
500000,60000000000 ,9089211,176879
500000,59000000000 ,7425474,176375
500000,65000000000 ,7670725,176819
500000,83000000000 ,3195185,171873
500000,106000000000 ,8897334,176379
500000,105000000000 ,11468958,174867
500000,105000000000 ,6653958,36135
500000,105000001561 ,5224995,238703
500000,105000000000 ,3110212,176391
500000,139000000000 ,5076750,176571
500000,139000000000 ,5947175,176415
500000,136562500000 ,7735807,171853
500000,133000000000 ,4360418,174879
500000,126000000000 ,7820927,176391
500000,126150000000 ,8149407,176355
500000,132000000000 ,8081486,176811
500000,124000000000 ,1055562,175827
500000,127000000000 ,6896955,177099
500000,124000000000 ,6446293,174855
500000,121000000000 ,5020072,175767
500000,121000000000 ,4620633,176367
500000,117000000000 ,2844029,176583
500000,116000000000 ,1480276,36759
500000,136125000000 ,1109111,176883
500000,110250000000 ,2781979,176859
500000,106700000000 ,6657820,176475
500000,94000000000 ,1604558,168848
500000,98000000000 ,4774302,176567
500000,98000000000 ,2627872,173794
500000,93450000000 ,6542102,176363
500000,97000000000 ,9301887,176903
500000,76000000000 ,13216073,44504
500000,76000000000 ,12508157,176387
500000,76000000000 ,7741716,176507
500000,72000000000 ,3347294,176771
500000,72000000000 ,4949314,175811
500000,69000000000 ,6431840,176399
500000,66000000000 ,3041934,176483
500000,61000000000 ,3065223,176423
500000,62000000000 ,2313260,176795
500000,58000000000 ,5394222,176423
500000,68000000000 ,12214094,176423
500000,66000000000 ,6029163,176579
500000,68250000000 ,4645083,176387
500000,69000000000 ,6075810,176831
500000,63000000000 ,4229125,173566
500000,63000000000 ,9498749,44876
500000,61000000001 ,10567135,176855
500000,58000000000 ,3029892,36159
500000,58000000000 ,5350480,176447
500000,57000000000 ,5297861,238759
500000,58000000000 ,5747355,175823
